OptionType,QuoteDate,strike,bid_eod,ask_eod,Time_to_Maturity,Option_Average_Price,RF_Rate,Sigma_20_Days_Annualized,Underlying_Price
c,2018-09-04,2680.0,219.2,221.5,0.04657534246575343,220.35,2.0,0.07425540510210575,2896.72
c,2018-09-04,2685.0,214.3,216.5,0.04657534246575343,215.4,2.0,0.07425540510210575,2896.72
c,2018-09-04,2690.0,209.3,211.6,0.04657534246575343,210.45,2.0,0.07425540510210575,2896.72
c,2018-09-04,2695.0,204.4,206.7,0.04657534246575343,205.55,2.0,0.07425540510210575,2896.72
c,2018-09-04,2700.0,199.6,201.8,0.04657534246575343,200.7,2.0,0.07425540510210575,2896.72
c,2018-09-04,2705.0,194.6,196.8,0.04657534246575343,195.7,2.0,0.07425540510210575,2896.72
c,2018-09-04,2710.0,189.7,191.9,0.04657534246575343,190.8,2.0,0.07425540510210575,2896.72
c,2018-09-04,2715.0,184.8,187.0,0.04657534246575343,185.9,2.0,0.07425540510210575,2896.72
c,2018-09-04,2720.0,179.9,182.1,0.04657534246575343,181.0,2.0,0.07425540510210575,2896.72
c,2018-09-04,2725.0,175.0,177.2,0.04657534246575343,176.1,2.0,0.07425540510210575,2896.72
c,2018-09-04,2730.0,170.1,172.3,0.04657534246575343,171.2,2.0,0.07425540510210575,2896.72
c,2018-09-04,2735.0,165.2,167.4,0.04657534246575343,166.3,2.0,0.07425540510210575,2896.72
c,2018-09-04,2740.0,160.3,162.5,0.04657534246575343,161.4,2.0,0.07425540510210575,2896.72
c,2018-09-04,2745.0,155.4,157.6,0.04657534246575343,156.5,2.0,0.07425540510210575,2896.72
c,2018-09-04,2750.0,150.6,152.8,0.04657534246575343,151.7,2.0,0.07425540510210575,2896.72
c,2018-09-04,2755.0,145.7,147.9,0.04657534246575343,146.8,2.0,0.07425540510210575,2896.72
c,2018-09-04,2760.0,140.9,143.1,0.04657534246575343,142.0,2.0,0.07425540510210575,2896.72
c,2018-09-04,2765.0,136.1,138.2,0.04657534246575343,137.14999999999998,2.0,0.07425540510210575,2896.72
c,2018-09-04,2770.0,131.3,133.4,0.04657534246575343,132.35000000000002,2.0,0.07425540510210575,2896.72
c,2018-09-04,2775.0,126.5,128.6,0.04657534246575343,127.55,2.0,0.07425540510210575,2896.72
c,2018-09-04,2780.0,121.7,123.8,0.04657534246575343,122.75,2.0,0.07425540510210575,2896.72
c,2018-09-04,2785.0,117.0,119.0,0.04657534246575343,118.0,2.0,0.07425540510210575,2896.72
c,2018-09-04,2790.0,112.2,114.2,0.04657534246575343,113.2,2.0,0.07425540510210575,2896.72
c,2018-09-04,2795.0,107.5,109.5,0.04657534246575343,108.5,2.0,0.07425540510210575,2896.72
c,2018-09-04,2800.0,102.8,104.8,0.04657534246575343,103.8,2.0,0.07425540510210575,2896.72
c,2018-09-04,2805.0,98.0,100.1,0.04657534246575343,99.05,2.0,0.07425540510210575,2896.72
c,2018-09-04,2810.0,93.3,95.4,0.04657534246575343,94.35,2.0,0.07425540510210575,2896.72
c,2018-09-04,2815.0,88.8,90.8,0.04657534246575343,89.8,2.0,0.07425540510210575,2896.72
c,2018-09-04,2820.0,84.2,86.1,0.04657534246575343,85.15,2.0,0.07425540510210575,2896.72
c,2018-09-04,2825.0,79.7,81.6,0.04657534246575343,80.65,2.0,0.07425540510210575,2896.72
c,2018-09-04,2830.0,75.3,77.0,0.04657534246575343,76.15,2.0,0.07425540510210575,2896.72
c,2018-09-04,2835.0,70.6,72.5,0.04657534246575343,71.55,2.0,0.07425540510210575,2896.72
c,2018-09-04,2840.0,66.2,68.1,0.04657534246575343,67.15,2.0,0.07425540510210575,2896.72
c,2018-09-04,2845.0,62.1,63.6,0.04657534246575343,62.85,2.0,0.07425540510210575,2896.72
c,2018-09-04,2850.0,57.8,59.3,0.04657534246575343,58.55,2.0,0.07425540510210575,2896.72
c,2018-09-04,2855.0,53.4,55.1,0.04657534246575343,54.25,2.0,0.07425540510210575,2896.72
c,2018-09-04,2860.0,49.4,50.8,0.04657534246575343,50.099999999999994,2.0,0.07425540510210575,2896.72
c,2018-09-04,2865.0,45.2,46.7,0.04657534246575343,45.95,2.0,0.07425540510210575,2896.72
c,2018-09-04,2870.0,41.2,42.7,0.04657534246575343,41.95,2.0,0.07425540510210575,2896.72
c,2018-09-04,2875.0,37.4,38.8,0.04657534246575343,38.099999999999994,2.0,0.07425540510210575,2896.72
c,2018-09-04,2880.0,33.9,34.7,0.04657534246575343,34.3,2.0,0.07425540510210575,2896.72
c,2018-09-04,2885.0,30.4,31.1,0.04657534246575343,30.75,2.0,0.07425540510210575,2896.72
c,2018-09-04,2890.0,27.0,27.6,0.04657534246575343,27.3,2.0,0.07425540510210575,2896.72
c,2018-09-04,2895.0,23.7,24.4,0.04657534246575343,24.049999999999997,2.0,0.07425540510210575,2896.72
c,2018-09-04,2900.0,20.8,21.3,0.04657534246575343,21.05,2.0,0.07425540510210575,2896.72
c,2018-09-04,2905.0,18.0,18.6,0.04657534246575343,18.3,2.0,0.07425540510210575,2896.72
c,2018-09-04,2910.0,15.6,16.0,0.04657534246575343,15.8,2.0,0.07425540510210575,2896.72
c,2018-09-04,2915.0,13.3,13.7,0.04657534246575343,13.5,2.0,0.07425540510210575,2896.72
c,2018-09-04,2920.0,11.3,11.7,0.04657534246575343,11.5,2.0,0.07425540510210575,2896.72
c,2018-09-04,2925.0,9.5,9.9,0.04657534246575343,9.7,2.0,0.07425540510210575,2896.72
c,2018-09-04,2930.0,8.0,8.3,0.04657534246575343,8.15,2.0,0.07425540510210575,2896.72
c,2018-09-04,2935.0,6.6,6.9,0.04657534246575343,6.75,2.0,0.07425540510210575,2896.72
c,2018-09-04,2940.0,5.4,5.7,0.04657534246575343,5.550000000000001,2.0,0.07425540510210575,2896.72
c,2018-09-04,2945.0,4.5,4.7,0.04657534246575343,4.6,2.0,0.07425540510210575,2896.72
c,2018-09-04,2950.0,3.7,3.9,0.04657534246575343,3.8,2.0,0.07425540510210575,2896.72
c,2018-09-04,2955.0,3.1,3.3,0.04657534246575343,3.2,2.0,0.07425540510210575,2896.72
c,2018-09-04,2960.0,2.6,2.75,0.04657534246575343,2.675,2.0,0.07425540510210575,2896.72
c,2018-09-04,2965.0,2.2,2.3,0.04657534246575343,2.25,2.0,0.07425540510210575,2896.72
c,2018-09-04,2970.0,1.85,2.0,0.04657534246575343,1.925,2.0,0.07425540510210575,2896.72
c,2018-09-04,2975.0,1.6,1.75,0.04657534246575343,1.675,2.0,0.07425540510210575,2896.72
c,2018-09-04,2980.0,1.4,1.5,0.04657534246575343,1.45,2.0,0.07425540510210575,2896.72
c,2018-09-04,2985.0,1.2,1.35,0.04657534246575343,1.275,2.0,0.07425540510210575,2896.72
c,2018-09-04,2990.0,1.05,1.2,0.04657534246575343,1.125,2.0,0.07425540510210575,2896.72
c,2018-09-04,2995.0,0.95,1.1,0.04657534246575343,1.025,2.0,0.07425540510210575,2896.72
c,2018-09-04,3000.0,0.85,0.95,0.04657534246575343,0.8999999999999999,2.0,0.07425540510210575,2896.72
c,2018-09-04,3005.0,0.75,0.85,0.04657534246575343,0.8,2.0,0.07425540510210575,2896.72
c,2018-09-04,3010.0,0.65,0.8,0.04657534246575343,0.7250000000000001,2.0,0.07425540510210575,2896.72
c,2018-09-04,3015.0,0.6,0.7,0.04657534246575343,0.6499999999999999,2.0,0.07425540510210575,2896.72
c,2018-09-04,3020.0,0.5,0.65,0.04657534246575343,0.575,2.0,0.07425540510210575,2896.72
c,2018-09-04,3025.0,0.45,0.6,0.04657534246575343,0.525,2.0,0.07425540510210575,2896.72
c,2018-09-04,3030.0,0.4,0.55,0.04657534246575343,0.47500000000000003,2.0,0.07425540510210575,2896.72
c,2018-09-04,3035.0,0.35,0.5,0.04657534246575343,0.425,2.0,0.07425540510210575,2896.72
c,2018-09-04,3040.0,0.35,0.45,0.04657534246575343,0.4,2.0,0.07425540510210575,2896.72
c,2018-09-04,3045.0,0.3,0.4,0.04657534246575343,0.35,2.0,0.07425540510210575,2896.72
c,2018-09-04,3050.0,0.25,0.4,0.04657534246575343,0.325,2.0,0.07425540510210575,2896.72
c,2018-09-04,3055.0,0.25,0.35,0.04657534246575343,0.3,2.0,0.07425540510210575,2896.72
c,2018-09-04,3060.0,0.2,0.35,0.04657534246575343,0.275,2.0,0.07425540510210575,2896.72
c,2018-09-04,3065.0,0.2,0.3,0.04657534246575343,0.25,2.0,0.07425540510210575,2896.72
c,2018-09-04,3070.0,0.15,0.3,0.04657534246575343,0.22499999999999998,2.0,0.07425540510210575,2896.72
c,2018-09-04,3075.0,0.15,0.3,0.04657534246575343,0.22499999999999998,2.0,0.07425540510210575,2896.72
c,2018-09-04,3080.0,0.15,0.25,0.04657534246575343,0.2,2.0,0.07425540510210575,2896.72
c,2018-09-04,3090.0,0.1,0.25,0.04657534246575343,0.175,2.0,0.07425540510210575,2896.72
c,2018-09-04,3100.0,0.1,0.2,0.04657534246575343,0.15000000000000002,2.0,0.07425540510210575,2896.72
c,2018-09-04,3110.0,0.1,0.2,0.04657534246575343,0.15000000000000002,2.0,0.07425540510210575,2896.72
c,2018-09-04,3120.0,0.05,0.2,0.04657534246575343,0.125,2.0,0.07425540510210575,2896.72
c,2018-09-04,3125.0,0.05,0.15,0.04657534246575343,0.1,2.0,0.07425540510210575,2896.72
c,2018-09-04,3130.0,0.05,0.15,0.04657534246575343,0.1,2.0,0.07425540510210575,2896.72
c,2018-09-04,3140.0,0.05,0.15,0.04657534246575343,0.1,2.0,0.07425540510210575,2896.72
c,2018-09-04,3150.0,0.05,0.1,0.04657534246575343,0.07500000000000001,2.0,0.07425540510210575,2896.72
c,2018-09-04,3175.0,0.0,0.1,0.04657534246575343,0.05,2.0,0.07425540510210575,2896.72
c,2018-09-04,3200.0,0.0,0.1,0.04657534246575343,0.05,2.0,0.07425540510210575,2896.72
c,2018-09-04,3250.0,0.0,0.1,0.04657534246575343,0.05,2.0,0.07425540510210575,2896.72
c,2018-09-04,3300.0,0.0,0.1,0.04657534246575343,0.05,2.0,0.07425540510210575,2896.72
c,2018-09-04,3400.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
c,2018-09-04,3500.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
c,2018-09-04,3600.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
c,2018-09-04,3700.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,500.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,600.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,700.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,800.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,900.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,1000.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,1100.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,1200.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,1250.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,1275.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,1300.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,1325.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,1350.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,1375.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,1400.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,1425.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,1450.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,1475.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,1500.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,1525.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,1550.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,1575.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,1600.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,1625.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,1650.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,1675.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,1700.0,0.0,0.05,0.04657534246575343,0.025,2.0,0.07425540510210575,2896.72
p,2018-09-04,1725.0,0.0,0.1,0.04657534246575343,0.05,2.0,0.07425540510210575,2896.72
p,2018-09-04,1750.0,0.0,0.1,0.04657534246575343,0.05,2.0,0.07425540510210575,2896.72
p,2018-09-04,1775.0,0.0,0.1,0.04657534246575343,0.05,2.0,0.07425540510210575,2896.72
p,2018-09-04,1800.0,0.0,0.1,0.04657534246575343,0.05,2.0,0.07425540510210575,2896.72
p,2018-09-04,1825.0,0.0,0.1,0.04657534246575343,0.05,2.0,0.07425540510210575,2896.72
p,2018-09-04,1850.0,0.0,0.1,0.04657534246575343,0.05,2.0,0.07425540510210575,2896.72
p,2018-09-04,1875.0,0.05,0.1,0.04657534246575343,0.07500000000000001,2.0,0.07425540510210575,2896.72
p,2018-09-04,1880.0,0.0,0.1,0.04657534246575343,0.05,2.0,0.07425540510210575,2896.72
p,2018-09-04,1890.0,0.0,0.1,0.04657534246575343,0.05,2.0,0.07425540510210575,2896.72
p,2018-09-04,1900.0,0.05,0.1,0.04657534246575343,0.07500000000000001,2.0,0.07425540510210575,2896.72
p,2018-09-04,1910.0,0.05,0.1,0.04657534246575343,0.07500000000000001,2.0,0.07425540510210575,2896.72
p,2018-09-04,1920.0,0.05,0.1,0.04657534246575343,0.07500000000000001,2.0,0.07425540510210575,2896.72
p,2018-09-04,1925.0,0.05,0.1,0.04657534246575343,0.07500000000000001,2.0,0.07425540510210575,2896.72
p,2018-09-04,1930.0,0.05,0.1,0.04657534246575343,0.07500000000000001,2.0,0.07425540510210575,2896.72
p,2018-09-04,1940.0,0.05,0.15,0.04657534246575343,0.1,2.0,0.07425540510210575,2896.72
p,2018-09-04,1950.0,0.05,0.15,0.04657534246575343,0.1,2.0,0.07425540510210575,2896.72
p,2018-09-04,1960.0,0.05,0.15,0.04657534246575343,0.1,2.0,0.07425540510210575,2896.72
p,2018-09-04,1970.0,0.05,0.15,0.04657534246575343,0.1,2.0,0.07425540510210575,2896.72
p,2018-09-04,1975.0,0.05,0.15,0.04657534246575343,0.1,2.0,0.07425540510210575,2896.72
p,2018-09-04,1980.0,0.05,0.15,0.04657534246575343,0.1,2.0,0.07425540510210575,2896.72
p,2018-09-04,1990.0,0.05,0.15,0.04657534246575343,0.1,2.0,0.07425540510210575,2896.72
p,2018-09-04,2000.0,0.05,0.15,0.04657534246575343,0.1,2.0,0.07425540510210575,2896.72
p,2018-09-04,2010.0,0.05,0.15,0.04657534246575343,0.1,2.0,0.07425540510210575,2896.72
p,2018-09-04,2020.0,0.1,0.15,0.04657534246575343,0.125,2.0,0.07425540510210575,2896.72
p,2018-09-04,2025.0,0.1,0.15,0.04657534246575343,0.125,2.0,0.07425540510210575,2896.72
p,2018-09-04,2030.0,0.1,0.2,0.04657534246575343,0.15000000000000002,2.0,0.07425540510210575,2896.72
p,2018-09-04,2040.0,0.1,0.2,0.04657534246575343,0.15000000000000002,2.0,0.07425540510210575,2896.72
p,2018-09-04,2050.0,0.1,0.2,0.04657534246575343,0.15000000000000002,2.0,0.07425540510210575,2896.72
p,2018-09-04,2060.0,0.1,0.2,0.04657534246575343,0.15000000000000002,2.0,0.07425540510210575,2896.72
p,2018-09-04,2070.0,0.1,0.2,0.04657534246575343,0.15000000000000002,2.0,0.07425540510210575,2896.72
p,2018-09-04,2075.0,0.1,0.15,0.04657534246575343,0.125,2.0,0.07425540510210575,2896.72
p,2018-09-04,2080.0,0.1,0.15,0.04657534246575343,0.125,2.0,0.07425540510210575,2896.72
p,2018-09-04,2090.0,0.15,0.2,0.04657534246575343,0.175,2.0,0.07425540510210575,2896.72
p,2018-09-04,2100.0,0.15,0.2,0.04657534246575343,0.175,2.0,0.07425540510210575,2896.72
p,2018-09-04,2110.0,0.15,0.2,0.04657534246575343,0.175,2.0,0.07425540510210575,2896.72
p,2018-09-04,2120.0,0.15,0.25,0.04657534246575343,0.2,2.0,0.07425540510210575,2896.72
p,2018-09-04,2125.0,0.15,0.25,0.04657534246575343,0.2,2.0,0.07425540510210575,2896.72
p,2018-09-04,2130.0,0.15,0.25,0.04657534246575343,0.2,2.0,0.07425540510210575,2896.72
p,2018-09-04,2140.0,0.15,0.25,0.04657534246575343,0.2,2.0,0.07425540510210575,2896.72
p,2018-09-04,2145.0,0.15,0.25,0.04657534246575343,0.2,2.0,0.07425540510210575,2896.72
p,2018-09-04,2150.0,0.15,0.25,0.04657534246575343,0.2,2.0,0.07425540510210575,2896.72
p,2018-09-04,2155.0,0.2,0.25,0.04657534246575343,0.225,2.0,0.07425540510210575,2896.72
p,2018-09-04,2160.0,0.2,0.25,0.04657534246575343,0.225,2.0,0.07425540510210575,2896.72
p,2018-09-04,2165.0,0.2,0.25,0.04657534246575343,0.225,2.0,0.07425540510210575,2896.72
p,2018-09-04,2170.0,0.2,0.3,0.04657534246575343,0.25,2.0,0.07425540510210575,2896.72
p,2018-09-04,2175.0,0.2,0.25,0.04657534246575343,0.225,2.0,0.07425540510210575,2896.72
p,2018-09-04,2180.0,0.2,0.3,0.04657534246575343,0.25,2.0,0.07425540510210575,2896.72
p,2018-09-04,2185.0,0.2,0.3,0.04657534246575343,0.25,2.0,0.07425540510210575,2896.72
p,2018-09-04,2190.0,0.2,0.3,0.04657534246575343,0.25,2.0,0.07425540510210575,2896.72
p,2018-09-04,2195.0,0.2,0.3,0.04657534246575343,0.25,2.0,0.07425540510210575,2896.72
p,2018-09-04,2200.0,0.2,0.3,0.04657534246575343,0.25,2.0,0.07425540510210575,2896.72
p,2018-09-04,2205.0,0.25,0.3,0.04657534246575343,0.275,2.0,0.07425540510210575,2896.72
p,2018-09-04,2210.0,0.25,0.35,0.04657534246575343,0.3,2.0,0.07425540510210575,2896.72
p,2018-09-04,2215.0,0.25,0.35,0.04657534246575343,0.3,2.0,0.07425540510210575,2896.72
p,2018-09-04,2220.0,0.25,0.35,0.04657534246575343,0.3,2.0,0.07425540510210575,2896.72
p,2018-09-04,2225.0,0.25,0.35,0.04657534246575343,0.3,2.0,0.07425540510210575,2896.72
p,2018-09-04,2230.0,0.25,0.35,0.04657534246575343,0.3,2.0,0.07425540510210575,2896.72
p,2018-09-04,2235.0,0.25,0.35,0.04657534246575343,0.3,2.0,0.07425540510210575,2896.72
p,2018-09-04,2240.0,0.25,0.35,0.04657534246575343,0.3,2.0,0.07425540510210575,2896.72
