OptionType,QuoteDate,strike,bid_eod,ask_eod,Time_to_Maturity,Option_Average_Price,RF_Rate,Sigma_20_Days_Annualized,Underlying_Price
p,2018-09-04,2245.0,0.25,0.35,0.04657534246575343,0.3,2.0,0.07425540510210575,2896.72
p,2018-09-04,2250.0,0.3,0.4,0.04657534246575343,0.35,2.0,0.07425540510210575,2896.72
p,2018-09-04,2255.0,0.3,0.4,0.04657534246575343,0.35,2.0,0.07425540510210575,2896.72
p,2018-09-04,2260.0,0.3,0.4,0.04657534246575343,0.35,2.0,0.07425540510210575,2896.72
p,2018-09-04,2265.0,0.3,0.4,0.04657534246575343,0.35,2.0,0.07425540510210575,2896.72
p,2018-09-04,2270.0,0.3,0.4,0.04657534246575343,0.35,2.0,0.07425540510210575,2896.72
p,2018-09-04,2275.0,0.3,0.4,0.04657534246575343,0.35,2.0,0.07425540510210575,2896.72
p,2018-09-04,2280.0,0.3,0.4,0.04657534246575343,0.35,2.0,0.07425540510210575,2896.72
p,2018-09-04,2285.0,0.3,0.4,0.04657534246575343,0.35,2.0,0.07425540510210575,2896.72
p,2018-09-04,2290.0,0.35,0.45,0.04657534246575343,0.4,2.0,0.07425540510210575,2896.72
p,2018-09-04,2295.0,0.35,0.45,0.04657534246575343,0.4,2.0,0.07425540510210575,2896.72
p,2018-09-04,2300.0,0.35,0.45,0.04657534246575343,0.4,2.0,0.07425540510210575,2896.72
p,2018-09-04,2305.0,0.35,0.45,0.04657534246575343,0.4,2.0,0.07425540510210575,2896.72
p,2018-09-04,2310.0,0.35,0.45,0.04657534246575343,0.4,2.0,0.07425540510210575,2896.72
p,2018-09-04,2315.0,0.35,0.45,0.04657534246575343,0.4,2.0,0.07425540510210575,2896.72
p,2018-09-04,2320.0,0.35,0.45,0.04657534246575343,0.4,2.0,0.07425540510210575,2896.72
p,2018-09-04,2325.0,0.4,0.5,0.04657534246575343,0.45,2.0,0.07425540510210575,2896.72
p,2018-09-04,2330.0,0.4,0.5,0.04657534246575343,0.45,2.0,0.07425540510210575,2896.72
p,2018-09-04,2335.0,0.4,0.5,0.04657534246575343,0.45,2.0,0.07425540510210575,2896.72
p,2018-09-04,2340.0,0.4,0.5,0.04657534246575343,0.45,2.0,0.07425540510210575,2896.72
p,2018-09-04,2345.0,0.4,0.5,0.04657534246575343,0.45,2.0,0.07425540510210575,2896.72
p,2018-09-04,2350.0,0.4,0.5,0.04657534246575343,0.45,2.0,0.07425540510210575,2896.72
p,2018-09-04,2355.0,0.45,0.5,0.04657534246575343,0.475,2.0,0.07425540510210575,2896.72
p,2018-09-04,2360.0,0.45,0.55,0.04657534246575343,0.5,2.0,0.07425540510210575,2896.72
p,2018-09-04,2365.0,0.45,0.55,0.04657534246575343,0.5,2.0,0.07425540510210575,2896.72
p,2018-09-04,2370.0,0.45,0.55,0.04657534246575343,0.5,2.0,0.07425540510210575,2896.72
p,2018-09-04,2375.0,0.45,0.55,0.04657534246575343,0.5,2.0,0.07425540510210575,2896.72
p,2018-09-04,2380.0,0.45,0.55,0.04657534246575343,0.5,2.0,0.07425540510210575,2896.72
p,2018-09-04,2385.0,0.5,0.6,0.04657534246575343,0.55,2.0,0.07425540510210575,2896.72
p,2018-09-04,2390.0,0.5,0.6,0.04657534246575343,0.55,2.0,0.07425540510210575,2896.72
p,2018-09-04,2395.0,0.5,0.6,0.04657534246575343,0.55,2.0,0.07425540510210575,2896.72
p,2018-09-04,2400.0,0.5,0.6,0.04657534246575343,0.55,2.0,0.07425540510210575,2896.72
p,2018-09-04,2405.0,0.5,0.6,0.04657534246575343,0.55,2.0,0.07425540510210575,2896.72
p,2018-09-04,2410.0,0.55,0.6,0.04657534246575343,0.575,2.0,0.07425540510210575,2896.72
p,2018-09-04,2415.0,0.55,0.65,0.04657534246575343,0.6000000000000001,2.0,0.07425540510210575,2896.72
p,2018-09-04,2420.0,0.55,0.65,0.04657534246575343,0.6000000000000001,2.0,0.07425540510210575,2896.72
p,2018-09-04,2425.0,0.55,0.65,0.04657534246575343,0.6000000000000001,2.0,0.07425540510210575,2896.72
p,2018-09-04,2430.0,0.6,0.7,0.04657534246575343,0.6499999999999999,2.0,0.07425540510210575,2896.72
p,2018-09-04,2435.0,0.6,0.7,0.04657534246575343,0.6499999999999999,2.0,0.07425540510210575,2896.72
p,2018-09-04,2440.0,0.6,0.7,0.04657534246575343,0.6499999999999999,2.0,0.07425540510210575,2896.72
p,2018-09-04,2445.0,0.6,0.7,0.04657534246575343,0.6499999999999999,2.0,0.07425540510210575,2896.72
p,2018-09-04,2450.0,0.65,0.75,0.04657534246575343,0.7,2.0,0.07425540510210575,2896.72
p,2018-09-04,2455.0,0.65,0.75,0.04657534246575343,0.7,2.0,0.07425540510210575,2896.72
p,2018-09-04,2460.0,0.65,0.75,0.04657534246575343,0.7,2.0,0.07425540510210575,2896.72
p,2018-09-04,2465.0,0.65,0.75,0.04657534246575343,0.7,2.0,0.07425540510210575,2896.72
p,2018-09-04,2470.0,0.7,0.8,0.04657534246575343,0.75,2.0,0.07425540510210575,2896.72
p,2018-09-04,2475.0,0.7,0.8,0.04657534246575343,0.75,2.0,0.07425540510210575,2896.72
p,2018-09-04,2480.0,0.7,0.8,0.04657534246575343,0.75,2.0,0.07425540510210575,2896.72
p,2018-09-04,2485.0,0.75,0.85,0.04657534246575343,0.8,2.0,0.07425540510210575,2896.72
p,2018-09-04,2490.0,0.75,0.85,0.04657534246575343,0.8,2.0,0.07425540510210575,2896.72
p,2018-09-04,2495.0,0.75,0.85,0.04657534246575343,0.8,2.0,0.07425540510210575,2896.72
p,2018-09-04,2500.0,0.8,0.9,0.04657534246575343,0.8500000000000001,2.0,0.07425540510210575,2896.72
p,2018-09-04,2505.0,0.8,0.9,0.04657534246575343,0.8500000000000001,2.0,0.07425540510210575,2896.72
p,2018-09-04,2510.0,0.8,0.95,0.04657534246575343,0.875,2.0,0.07425540510210575,2896.72
p,2018-09-04,2515.0,0.85,0.95,0.04657534246575343,0.8999999999999999,2.0,0.07425540510210575,2896.72
p,2018-09-04,2520.0,0.85,0.95,0.04657534246575343,0.8999999999999999,2.0,0.07425540510210575,2896.72
p,2018-09-04,2525.0,0.9,1.0,0.04657534246575343,0.95,2.0,0.07425540510210575,2896.72
p,2018-09-04,2530.0,0.9,1.0,0.04657534246575343,0.95,2.0,0.07425540510210575,2896.72
p,2018-09-04,2535.0,0.9,1.05,0.04657534246575343,0.9750000000000001,2.0,0.07425540510210575,2896.72
p,2018-09-04,2540.0,0.95,1.05,0.04657534246575343,1.0,2.0,0.07425540510210575,2896.72
p,2018-09-04,2545.0,0.95,1.05,0.04657534246575343,1.0,2.0,0.07425540510210575,2896.72
p,2018-09-04,2550.0,1.0,1.1,0.04657534246575343,1.05,2.0,0.07425540510210575,2896.72
p,2018-09-04,2555.0,1.0,1.1,0.04657534246575343,1.05,2.0,0.07425540510210575,2896.72
p,2018-09-04,2560.0,1.05,1.15,0.04657534246575343,1.1,2.0,0.07425540510210575,2896.72
p,2018-09-04,2565.0,1.05,1.15,0.04657534246575343,1.1,2.0,0.07425540510210575,2896.72
p,2018-09-04,2570.0,1.1,1.2,0.04657534246575343,1.15,2.0,0.07425540510210575,2896.72
p,2018-09-04,2575.0,1.1,1.2,0.04657534246575343,1.15,2.0,0.07425540510210575,2896.72
p,2018-09-04,2580.0,1.15,1.25,0.04657534246575343,1.2,2.0,0.07425540510210575,2896.72
p,2018-09-04,2585.0,1.15,1.3,0.04657534246575343,1.225,2.0,0.07425540510210575,2896.72
p,2018-09-04,2590.0,1.2,1.3,0.04657534246575343,1.25,2.0,0.07425540510210575,2896.72
p,2018-09-04,2595.0,1.2,1.35,0.04657534246575343,1.275,2.0,0.07425540510210575,2896.72
p,2018-09-04,2600.0,1.25,1.35,0.04657534246575343,1.3,2.0,0.07425540510210575,2896.72
p,2018-09-04,2605.0,1.3,1.4,0.04657534246575343,1.35,2.0,0.07425540510210575,2896.72
p,2018-09-04,2610.0,1.3,1.45,0.04657534246575343,1.375,2.0,0.07425540510210575,2896.72
p,2018-09-04,2615.0,1.35,1.45,0.04657534246575343,1.4,2.0,0.07425540510210575,2896.72
p,2018-09-04,2620.0,1.4,1.5,0.04657534246575343,1.45,2.0,0.07425540510210575,2896.72
p,2018-09-04,2625.0,1.4,1.55,0.04657534246575343,1.475,2.0,0.07425540510210575,2896.72
p,2018-09-04,2630.0,1.45,1.6,0.04657534246575343,1.525,2.0,0.07425540510210575,2896.72
p,2018-09-04,2635.0,1.5,1.6,0.04657534246575343,1.55,2.0,0.07425540510210575,2896.72
p,2018-09-04,2640.0,1.55,1.65,0.04657534246575343,1.6,2.0,0.07425540510210575,2896.72
p,2018-09-04,2645.0,1.6,1.7,0.04657534246575343,1.65,2.0,0.07425540510210575,2896.72
p,2018-09-04,2650.0,1.6,1.75,0.04657534246575343,1.675,2.0,0.07425540510210575,2896.72
p,2018-09-04,2655.0,1.65,1.8,0.04657534246575343,1.725,2.0,0.07425540510210575,2896.72
p,2018-09-04,2660.0,1.7,1.85,0.04657534246575343,1.775,2.0,0.07425540510210575,2896.72
p,2018-09-04,2665.0,1.75,1.9,0.04657534246575343,1.825,2.0,0.07425540510210575,2896.72
p,2018-09-04,2670.0,1.8,1.95,0.04657534246575343,1.875,2.0,0.07425540510210575,2896.72
p,2018-09-04,2675.0,1.9,2.0,0.04657534246575343,1.95,2.0,0.07425540510210575,2896.72
p,2018-09-04,2680.0,1.95,2.05,0.04657534246575343,2.0,2.0,0.07425540510210575,2896.72
p,2018-09-04,2685.0,2.0,2.15,0.04657534246575343,2.075,2.0,0.07425540510210575,2896.72
p,2018-09-04,2690.0,2.05,2.2,0.04657534246575343,2.125,2.0,0.07425540510210575,2896.72
p,2018-09-04,2695.0,2.15,2.25,0.04657534246575343,2.2,2.0,0.07425540510210575,2896.72
p,2018-09-04,2700.0,2.2,2.35,0.04657534246575343,2.2750000000000004,2.0,0.07425540510210575,2896.72
p,2018-09-04,2705.0,2.3,2.4,0.04657534246575343,2.3499999999999996,2.0,0.07425540510210575,2896.72
p,2018-09-04,2710.0,2.35,2.5,0.04657534246575343,2.425,2.0,0.07425540510210575,2896.72
p,2018-09-04,2715.0,2.45,2.6,0.04657534246575343,2.5250000000000004,2.0,0.07425540510210575,2896.72
p,2018-09-04,2720.0,2.55,2.65,0.04657534246575343,2.5999999999999996,2.0,0.07425540510210575,2896.72
p,2018-09-04,2725.0,2.6,2.75,0.04657534246575343,2.675,2.0,0.07425540510210575,2896.72
p,2018-09-04,2730.0,2.7,2.85,0.04657534246575343,2.7750000000000004,2.0,0.07425540510210575,2896.72
p,2018-09-04,2735.0,2.85,2.95,0.04657534246575343,2.9000000000000004,2.0,0.07425540510210575,2896.72
p,2018-09-04,2740.0,2.95,3.1,0.04657534246575343,3.0250000000000004,2.0,0.07425540510210575,2896.72
p,2018-09-04,2745.0,3.0,3.2,0.04657534246575343,3.1,2.0,0.07425540510210575,2896.72
p,2018-09-04,2750.0,3.2,3.4,0.04657534246575343,3.3,2.0,0.07425540510210575,2896.72
p,2018-09-04,2755.0,3.3,3.5,0.04657534246575343,3.4,2.0,0.07425540510210575,2896.72
p,2018-09-04,2760.0,3.5,3.7,0.04657534246575343,3.6,2.0,0.07425540510210575,2896.72
p,2018-09-04,2765.0,3.6,3.8,0.04657534246575343,3.7,2.0,0.07425540510210575,2896.72
p,2018-09-04,2770.0,3.8,4.0,0.04657534246575343,3.9,2.0,0.07425540510210575,2896.72
p,2018-09-04,2775.0,4.0,4.2,0.04657534246575343,4.1,2.0,0.07425540510210575,2896.72
p,2018-09-04,2780.0,4.2,4.4,0.04657534246575343,4.300000000000001,2.0,0.07425540510210575,2896.72
p,2018-09-04,2785.0,4.4,4.6,0.04657534246575343,4.5,2.0,0.07425540510210575,2896.72
p,2018-09-04,2790.0,4.6,4.8,0.04657534246575343,4.699999999999999,2.0,0.07425540510210575,2896.72
p,2018-09-04,2795.0,4.9,5.1,0.04657534246575343,5.0,2.0,0.07425540510210575,2896.72
p,2018-09-04,2800.0,5.1,5.4,0.04657534246575343,5.25,2.0,0.07425540510210575,2896.72
p,2018-09-04,2805.0,5.4,5.7,0.04657534246575343,5.550000000000001,2.0,0.07425540510210575,2896.72
p,2018-09-04,2810.0,5.8,6.0,0.04657534246575343,5.9,2.0,0.07425540510210575,2896.72
p,2018-09-04,2815.0,6.1,6.4,0.04657534246575343,6.25,2.0,0.07425540510210575,2896.72
p,2018-09-04,2820.0,6.5,6.8,0.04657534246575343,6.65,2.0,0.07425540510210575,2896.72
p,2018-09-04,2825.0,7.0,7.2,0.04657534246575343,7.1,2.0,0.07425540510210575,2896.72
p,2018-09-04,2830.0,7.4,7.7,0.04657534246575343,7.550000000000001,2.0,0.07425540510210575,2896.72
p,2018-09-04,2835.0,7.9,8.2,0.04657534246575343,8.05,2.0,0.07425540510210575,2896.72
p,2018-09-04,2840.0,8.5,8.8,0.04657534246575343,8.65,2.0,0.07425540510210575,2896.72
p,2018-09-04,2845.0,9.1,9.4,0.04657534246575343,9.25,2.0,0.07425540510210575,2896.72
p,2018-09-04,2850.0,9.8,10.1,0.04657534246575343,9.95,2.0,0.07425540510210575,2896.72
p,2018-09-04,2855.0,10.5,10.8,0.04657534246575343,10.65,2.0,0.07425540510210575,2896.72
p,2018-09-04,2860.0,11.3,11.7,0.04657534246575343,11.5,2.0,0.07425540510210575,2896.72
p,2018-09-04,2865.0,12.2,12.6,0.04657534246575343,12.399999999999999,2.0,0.07425540510210575,2896.72
p,2018-09-04,2870.0,13.2,13.6,0.04657534246575343,13.399999999999999,2.0,0.07425540510210575,2896.72
p,2018-09-04,2875.0,14.3,14.8,0.04657534246575343,14.55,2.0,0.07425540510210575,2896.72
p,2018-09-04,2880.0,15.6,16.0,0.04657534246575343,15.8,2.0,0.07425540510210575,2896.72
p,2018-09-04,2885.0,17.0,17.5,0.04657534246575343,17.25,2.0,0.07425540510210575,2896.72
p,2018-09-04,2890.0,18.5,19.0,0.04657534246575343,18.75,2.0,0.07425540510210575,2896.72
p,2018-09-04,2895.0,20.3,20.9,0.04657534246575343,20.6,2.0,0.07425540510210575,2896.72
p,2018-09-04,2900.0,22.3,22.9,0.04657534246575343,22.6,2.0,0.07425540510210575,2896.72
p,2018-09-04,2905.0,24.5,25.1,0.04657534246575343,24.8,2.0,0.07425540510210575,2896.72
p,2018-09-04,2910.0,26.9,27.6,0.04657534246575343,27.25,2.0,0.07425540510210575,2896.72
p,2018-09-04,2915.0,29.6,30.4,0.04657534246575343,30.0,2.0,0.07425540510210575,2896.72
p,2018-09-04,2920.0,32.1,33.6,0.04657534246575343,32.85,2.0,0.07425540510210575,2896.72
p,2018-09-04,2925.0,35.2,36.8,0.04657534246575343,36.0,2.0,0.07425540510210575,2896.72
p,2018-09-04,2930.0,38.6,40.3,0.04657534246575343,39.45,2.0,0.07425540510210575,2896.72
p,2018-09-04,2935.0,42.2,43.8,0.04657534246575343,43.0,2.0,0.07425540510210575,2896.72
p,2018-09-04,2940.0,45.9,47.8,0.04657534246575343,46.849999999999994,2.0,0.07425540510210575,2896.72
p,2018-09-04,2945.0,49.9,51.7,0.04657534246575343,50.8,2.0,0.07425540510210575,2896.72
p,2018-09-04,2950.0,54.0,56.1,0.04657534246575343,55.05,2.0,0.07425540510210575,2896.72
p,2018-09-04,2955.0,58.4,60.5,0.04657534246575343,59.45,2.0,0.07425540510210575,2896.72
p,2018-09-04,2960.0,62.8,65.0,0.04657534246575343,63.9,2.0,0.07425540510210575,2896.72
p,2018-09-04,2965.0,67.4,69.6,0.04657534246575343,68.5,2.0,0.07425540510210575,2896.72
p,2018-09-04,2970.0,72.0,74.3,0.04657534246575343,73.15,2.0,0.07425540510210575,2896.72
p,2018-09-04,2975.0,76.8,79.0,0.04657534246575343,77.9,2.0,0.07425540510210575,2896.72
p,2018-09-04,2980.0,81.5,83.8,0.04657534246575343,82.65,2.0,0.07425540510210575,2896.72
p,2018-09-04,2985.0,86.4,88.6,0.04657534246575343,87.5,2.0,0.07425540510210575,2896.72
p,2018-09-04,2990.0,91.2,93.5,0.04657534246575343,92.35,2.0,0.07425540510210575,2896.72
p,2018-09-04,2995.0,96.1,98.4,0.04657534246575343,97.25,2.0,0.07425540510210575,2896.72
p,2018-09-04,3000.0,101.0,103.3,0.04657534246575343,102.15,2.0,0.07425540510210575,2896.72
p,2018-09-04,3005.0,105.9,108.2,0.04657534246575343,107.05000000000001,2.0,0.07425540510210575,2896.72
p,2018-09-04,3010.0,110.8,113.1,0.04657534246575343,111.94999999999999,2.0,0.07425540510210575,2896.72
p,2018-09-04,3015.0,115.7,118.0,0.04657534246575343,116.85,2.0,0.07425540510210575,2896.72
p,2018-09-04,3020.0,120.6,122.9,0.04657534246575343,121.75,2.0,0.07425540510210575,2896.72
p,2018-09-04,3025.0,125.6,127.9,0.04657534246575343,126.75,2.0,0.07425540510210575,2896.72
p,2018-09-04,3030.0,130.5,132.8,0.04657534246575343,131.65,2.0,0.07425540510210575,2896.72
p,2018-09-04,3035.0,135.5,137.8,0.04657534246575343,136.65,2.0,0.07425540510210575,2896.72
p,2018-09-04,3040.0,140.4,142.7,0.04657534246575343,141.55,2.0,0.07425540510210575,2896.72
p,2018-09-04,3045.0,145.4,147.7,0.04657534246575343,146.55,2.0,0.07425540510210575,2896.72
p,2018-09-04,3050.0,150.4,152.7,0.04657534246575343,151.55,2.0,0.07425540510210575,2896.72
p,2018-09-04,3055.0,155.3,157.6,0.04657534246575343,156.45,2.0,0.07425540510210575,2896.72
p,2018-09-04,3060.0,160.3,162.6,0.04657534246575343,161.45,2.0,0.07425540510210575,2896.72
p,2018-09-04,3065.0,165.3,167.6,0.04657534246575343,166.45,2.0,0.07425540510210575,2896.72
p,2018-09-04,3070.0,170.2,172.6,0.04657534246575343,171.39999999999998,2.0,0.07425540510210575,2896.72
p,2018-09-04,3075.0,175.2,177.5,0.04657534246575343,176.35,2.0,0.07425540510210575,2896.72
p,2018-09-04,3080.0,180.2,182.5,0.04657534246575343,181.35,2.0,0.07425540510210575,2896.72
p,2018-09-04,3090.0,190.1,192.5,0.04657534246575343,191.3,2.0,0.07425540510210575,2896.72
p,2018-09-04,3100.0,200.1,202.4,0.04657534246575343,201.25,2.0,0.07425540510210575,2896.72
p,2018-09-04,3110.0,210.1,212.4,0.04657534246575343,211.25,2.0,0.07425540510210575,2896.72
p,2018-09-04,3120.0,220.1,222.4,0.04657534246575343,221.25,2.0,0.07425540510210575,2896.72
p,2018-09-04,3125.0,225.0,227.4,0.04657534246575343,226.2,2.0,0.07425540510210575,2896.72
p,2018-09-04,3130.0,230.0,232.4,0.04657534246575343,231.2,2.0,0.07425540510210575,2896.72
p,2018-09-04,3140.0,240.0,242.3,0.04657534246575343,241.15,2.0,0.07425540510210575,2896.72
p,2018-09-04,3150.0,250.0,252.3,0.04657534246575343,251.15,2.0,0.07425540510210575,2896.72
p,2018-09-04,3175.0,274.9,277.3,0.04657534246575343,276.1,2.0,0.07425540510210575,2896.72
p,2018-09-04,3200.0,299.9,302.2,0.04657534246575343,301.04999999999995,2.0,0.07425540510210575,2896.72
p,2018-09-04,3250.0,349.8,352.2,0.04657534246575343,351.0,2.0,0.07425540510210575,2896.72
p,2018-09-04,3300.0,399.8,402.1,0.04657534246575343,400.95000000000005,2.0,0.07425540510210575,2896.72
p,2018-09-04,3400.0,499.7,502.0,0.04657534246575343,500.85,2.0,0.07425540510210575,2896.72
p,2018-09-04,3500.0,599.5,601.8,0.04657534246575343,600.65,2.0,0.07425540510210575,2896.72
p,2018-09-04,3600.0,699.4,701.7,0.04657534246575343,700.55,2.0,0.07425540510210575,2896.72
p,2018-09-04,3700.0,799.3,801.6,0.04657534246575343,800.45,2.0,0.07425540510210575,2896.72